date,ticker,rank,close,sco,trend,위치,is_fixed,raw_mult,floor_mult,base_w,internal_w,alloc_pct,alloc_amount,atr_excluded,vol63,atr_stage_val,us_mult,nasdaq_trend
2024-08-26,XLP,5,78.76014709472656,16.0,LIME,1,False,0.8,0.6,0.1,0.101215,0.080972,8097.17,False,10.3261,0,0.8,LIME
2024-08-26,EZA,6,42.35663986206055,13.75,LIME,1,False,0.8,0.5,0.08,0.068826,0.055061,5506.07,False,28.2147,0,0.8,LIME
2024-08-27,XLRE,1,40.99177932739258,16.0,LIME,1,False,0.8,0.6,0.31,0.313765,0.251012,25101.21,False,14.4624,0,0.8,LIME
2024-08-27,VNQ,2,88.71060943603516,16.0,LIME,1,False,0.8,0.6,0.25,0.253036,0.202429,20242.91,False,14.5978,0,0.8,LIME
2024-08-27,SRVR,3,29.20415496826172,16.0,LIME,1,False,0.8,0.6,0.16,0.161943,0.129555,12955.47,False,14.9142,0,0.8,LIME
2024-08-27,EWM,4,24.050865173339844,15.75,LIME,1,False,0.8,0.6,0.1,0.101215,0.080972,8097.17,False,15.5417,0,0.8,LIME
2024-08-27,XLP,5,78.95127868652344,16.0,LIME,1,False,0.8,0.6,0.1,0.101215,0.080972,8097.17,False,10.1658,0,0.8,LIME
2024-08-27,EZA,6,42.62387466430664,13.5,LIME,1,False,0.8,0.5,0.08,0.068826,0.055061,5506.07,False,28.216,0,0.8,LIME
2024-08-28,XLRE,1,40.85026168823242,16.0,LIME,1,False,0.6,0.6,0.31,0.313765,0.188259,18825.91,False,14.3073,0,0.4,LIME
2024-08-28,VNQ,2,88.36467742919922,16.0,LIME,1,False,0.6,0.6,0.25,0.253036,0.151822,15182.19,False,14.4425,0,0.4,LIME
2024-08-28,EWM,3,24.391477584838867,16.0,LIME,1,False,0.6,0.6,0.16,0.161943,0.097166,9716.6,False,15.6009,0,0.4,LIME
2024-08-28,XLP,4,78.61680603027344,16.0,LIME,1,False,0.6,0.6,0.1,0.101215,0.060729,6072.87,False,10.0816,0,0.4,LIME
2024-08-28,SRVR,5,28.982696533203125,14.75,LIME,2,False,0.5,0.5,0.1,0.101215,0.050607,5060.73,False,14.8958,0,0.4,LIME
2024-08-28,EZA,6,41.9379768371582,12.5,LIME,3,False,0.4,0.35,0.08,0.068826,0.02753,2753.04,False,28.348,0,0.4,LIME
2024-08-29,EWM,1,24.126558303833008,16.0,LIME,1,False,0.6,0.6,0.31,0.299137,0.179482,17948.2,False,15.8146,0,0.4,LIME
2024-08-29,XLF,2,44.11070251464844,16.0,LIME,1,False,0.6,0.6,0.25,0.253936,0.152362,15236.16,False,14.372,0,0.4,LIME
2024-08-29,EWL,3,51.80220031738281,16.0,LIME,1,False,0.6,0.6,0.16,0.162519,0.097511,9751.14,False,12.5884,0,0.4,LIME
2024-08-29,XLRE,4,40.68988037109375,15.0,LIME,2,False,0.55,0.55,0.1,0.101574,0.055866,5586.59,False,14.1716,0,0.4,LIME
2024-08-29,VNQ,5,88.0935287475586,15.0,LIME,2,False,0.55,0.55,0.1,0.101574,0.055866,5586.59,False,14.2844,0,0.4,LIME
2024-08-29,XLP,6,78.22502899169922,15.0,LIME,2,False,0.55,0.55,0.08,0.08126,0.044693,4469.27,False,10.1588,0,0.4,LIME
2024-08-30,EWM,1,24.523935317993164,16.0,LIME,1,False,0.8,0.6,0.31,0.304078,0.243263,24326.28,False,16.0512,0,0.8,LIME
2024-08-30,XLF,2,44.529327392578125,16.0,LIME,1,False,0.8,0.6,0.25,0.258131,0.206505,20650.49,False,14.22,0,0.8,LIME
2024-08-30,EIS,3,65.54335021972656,16.0,LIME,1,False,0.8,0.6,0.16,0.148684,0.118947,11894.68,False,18.8431,0,0.8,LIME
2024-08-30,VNQ,4,88.94435119628906,15.0,LIME,1,False,0.8,0.6,0.1,0.103252,0.082602,8260.2,False,13.9777,0,0.8,LIME
2024-08-30,XLRE,5,41.08611297607422,15.0,LIME,1,False,0.8,0.6,0.1,0.103252,0.082602,8260.2,False,13.809,0,0.8,LIME
2024-08-30,EWL,6,51.87090301513672,16.0,LIME,1,False,0.8,0.6,0.08,0.082602,0.066082,6608.16,False,12.4145,0,0.8,LIME
2024-09-03,XLF,1,44.19832229614258,16.0,LIME,1,False,0.6,0.6,0.31,0.314322,0.188593,18859.32,False,14.2486,0,0.2,-
2024-09-03,XLV,2,152.2965545654297,16.0,LIME,1,False,0.6,0.6,0.25,0.253485,0.152091,15209.13,False,11.3495,0,0.2,-
2024-09-03,XLRE,3,41.180458068847656,15.0,LIME,1,False,0.6,0.6,0.16,0.162231,0.097338,9733.84,False,13.7498,0,0.2,-
2024-09-03,VNQ,4,88.8976058959961,15.0,LIME,1,False,0.6,0.6,0.1,0.101394,0.060837,6083.65,False,13.9584,0,0.2,-
2024-09-03,EWM,5,24.06978988647461,15.0,-,2,False,0.55,0.55,0.1,0.091508,0.05033,5032.95,False,16.5756,1,0.2,-
2024-09-03,EWL,6,51.1544303894043,14.0,LIME,3,False,0.5,0.5,0.08,0.07706,0.03853,3852.98,False,12.7793,1,0.2,-
2024-09-04,XLF,1,44.24699783325195,16.0,LIME,1,False,0.6,0.6,0.31,0.311245,0.186747,18674.7,False,14.1939,0,0.2,-
2024-09-04,XLU,2,36.53652572631836,15.75,LIME,1,False,0.6,0.6,0.25,0.251004,0.150602,15060.24,False,13.5199,0,0.2,-
2024-09-04,XLV,3,152.03451538085938,16.0,LIME,1,False,0.6,0.6,0.16,0.160643,0.096386,9638.55,False,11.3618,0,0.2,-
2024-09-04,XLRE,4,41.27480697631836,15.0,LIME,1,False,0.6,0.6,0.1,0.100402,0.060241,6024.1,False,13.6748,0,0.2,-
2024-09-04,VNQ,5,89.15005493164062,15.0,LIME,1,False,0.6,0.6,0.1,0.100402,0.060241,6024.1,False,13.9168,0,0.2,-
2024-09-04,EWM,6,24.268478393554688,14.0,-,2,False,0.5,0.5,0.08,0.076305,0.038153,3815.26,False,16.5991,0,0.2,-
2024-09-05,XLRE,1,41.16159439086914,16.0,LIME,1,False,0.6,0.6,0.31,0.314322,0.188593,18859.32,False,13.6934,0,0.2,-
2024-09-05,VNQ,2,88.8602066040039,16.0,LIME,1,False,0.6,0.6,0.25,0.253485,0.152091,15209.13,False,13.9439,0,0.2,-
2024-09-05,XLU,3,36.44617462158203,16.0,LIME,1,False,0.6,0.6,0.16,0.162231,0.097338,9733.84,False,13.4679,0,0.2,-
2024-09-05,XLF,4,43.76023483276367,14.25,LIME,3,False,0.5,0.5,0.1,0.101394,0.050697,5069.71,False,14.4152,0,0.2,-
2024-09-05,EWM,5,24.14548110961914,12.25,-,2,False,0.35,0.35,0.1,0.091508,0.032028,3202.79,False,16.6337,1,0.2,-
2024-09-05,XLV,6,149.9475555419922,12.75,-,3,False,0.35,0.35,0.08,0.07706,0.026971,2697.08,False,11.7312,1,0.2,-
2024-09-06,XLRE,1,41.16159439086914,15.0,LIME,2,False,0.55,0.55,0.33,0.335025,0.184264,18426.4,False,13.7004,0,0.2,-
2024-09-06,VNQ,2,88.77606201171875,15.0,LIME,2,False,0.55,0.55,0.27,0.274112,0.150761,15076.14,False,13.9586,0,0.2,-
2024-09-06,SRVR,3,29.42561912536621,15.0,LIME,1,False,0.6,0.6,0.2,0.203046,0.121827,12182.74,False,14.6315,0,0.2,-
2024-09-06,XLU,4,36.09902191162109,14.5,-,3,False,0.5,0.5,0.1,0.101523,0.050761,5076.14,False,13.4397,0,0.2,-
2024-09-06,XLF,5,43.11769485473633,12.0,-,3,False,0.35,0.35,0.1,0.086294,0.030203,3020.3,False,14.7679,2,0.2,-
2024-09-09,SRVR,1,29.598939895629883,15.75,LIME,1,False,0.6,0.6,0.33,0.33,0.198,19800.0,False,14.3045,0,0.2,-
2024-09-09,TLT,2,93.35982513427734,15.5,LIME,1,True,1.0,,0.27,0.27,0.27,27000.0,False,14.953,0,0.2,-
2024-09-09,XLRE,3,41.65217590332031,15.0,LIME,1,False,0.6,0.6,0.2,0.2,0.12,12000.0,False,13.6771,0,0.2,-
2024-09-09,VNQ,4,89.76712799072266,15.0,LIME,1,False,0.6,0.6,0.1,0.1,0.06,6000.0,False,13.8668,0,0.2,-
2024-09-09,XLU,5,36.46519470214844,14.25,-,1,False,0.55,0.55,0.1,0.1,0.055,5500.0,False,13.3228,0,0.2,-
2024-09-10,SRVR,1,30.292211532592773,16.0,LIME,1,False,0.6,0.6,0.31,0.315041,0.189024,18902.44,False,14.9343,0,0.3,-
2024-09-10,TLT,2,94.01339721679688,16.0,LIME,1,True,1.0,,0.25,0.254065,0.254065,25406.5,False,14.8954,0,0.3,-
2024-09-10,THD,3,62.49389266967773,15.25,LIME,1,False,0.6,0.6,0.16,0.146341,0.087805,8780.49,False,19.3485,0,0.3,-
2024-09-10,XLRE,4,42.38804626464844,15.0,LIME,1,False,0.6,0.6,0.1,0.101626,0.060976,6097.56,False,13.9985,0,0.3,-
2024-09-10,VNQ,5,91.0667495727539,15.0,LIME,1,False,0.6,0.6,0.1,0.101626,0.060976,6097.56,False,14.0697,0,0.3,-
2024-09-10,XLU,6,36.63639068603516,14.25,-,1,False,0.55,0.55,0.08,0.081301,0.044715,4471.54,False,13.1415,0,0.3,-
2024-09-11,SRVR,1,30.31147003173828,16.0,LIME,1,False,0.6,0.6,0.31,0.313131,0.187879,18787.88,False,14.9039,0,0.4,-
2024-09-11,TLT,2,93.9386978149414,16.0,LIME,1,True,1.0,,0.25,0.252525,0.252525,25252.53,False,14.8028,0,0.4,-
2024-09-11,XLRE,3,42.27483367919922,15.0,LIME,1,False,0.6,0.6,0.16,0.161616,0.09697,9696.97,False,13.9906,0,0.4,-
2024-09-11,VNQ,4,90.88909912109376,15.0,LIME,1,False,0.6,0.6,0.1,0.10101,0.060606,6060.61,False,14.0433,0,0.4,-
2024-09-11,THD,5,61.86505508422852,14.25,LIME,2,False,0.5,0.5,0.1,0.090909,0.045455,4545.45,False,19.5167,0,0.4,-
2024-09-11,XLU,6,36.750518798828125,14.25,-,1,False,0.55,0.55,0.08,0.080808,0.044444,4444.44,False,13.0547,0,0.4,-
2024-09-12,XLRE,1,42.35030364990234,16.0,LIME,1,False,0.6,0.6,0.31,0.313131,0.187879,18787.88,False,13.9647,0,0.4,-
2024-09-12,VNQ,2,91.27245330810548,16.0,LIME,1,False,0.6,0.6,0.25,0.252525,0.151515,15151.52,False,13.9908,0,0.4,-
2024-09-12,SRVR,3,30.292211532592773,16.0,LIME,1,False,0.6,0.6,0.16,0.161616,0.09697,9696.97,False,14.9022,0,0.4,-
2024-09-12,XLU,4,36.83136749267578,15.75,LIME,1,False,0.6,0.6,0.1,0.10101,0.060606,6060.61,False,12.9489,0,0.4,-
2024-09-12,THD,5,62.64634704589844,14.5,LIME,1,False,0.55,0.55,0.1,0.090909,0.05,5000.0,False,19.5838,0,0.4,-
2024-09-12,TLT,6,93.49987030029295,15.0,LIME,2,True,1.0,,0.08,0.080808,0.080808,8080.81,False,14.8071,0,0.4,-
2024-09-13,VNQ,1,92.22612762451172,16.0,LIME,1,False,0.6,0.6,0.31,0.313131,0.187879,18787.88,False,14.0745,0,0.4,-
2024-09-13,XLRE,2,42.65220260620117,16.0,LIME,1,False,0.6,0.6,0.25,0.252525,0.151515,15151.52,False,13.9855,0,0.4,-
2024-09-13,SRVR,3,30.54256057739257,16.0,LIME,1,False,0.6,0.6,0.16,0.161616,0.09697,9696.97,False,14.9501,0,0.4,-
2024-09-13,XLU,4,37.34971618652344,16.0,LIME,1,False,0.6,0.6,0.1,0.10101,0.060606,6060.61,False,13.1802,0,0.4,-
2024-09-13,THD,5,63.0179328918457,14.75,LIME,1,False,0.55,0.55,0.1,0.090909,0.05,5000.0,False,19.3665,0,0.4,-
2024-09-13,TLT,6,93.75196838378906,14.75,LIME,1,True,1.0,,0.08,0.080808,0.080808,8080.81,False,14.5633,0,0.4,-
2024-09-16,VNQ,1,92.53467559814452,16.0,LIME,1,False,0.24,0.24,0.31,0.315041,0.07561,7560.98,False,14.0614,0,0.1,PURPLE
2024-09-16,XLRE,2,42.79371643066406,16.0,LIME,1,False,0.24,0.24,0.25,0.254065,0.060976,6097.56,False,13.9802,0,0.1,PURPLE
2024-09-16,EPHE,3,27.75058364868164,16.0,-,1,False,0.24,0.24,0.16,0.154472,0.037073,3707.32,False,17.032,0,0.1,PURPLE
2024-09-16,SRVR,4,30.82179450988769,16.0,LIME,1,False,0.24,0.24,0.1,0.101626,0.02439,2439.02,False,14.9574,0,0.1,PURPLE
2024-09-16,XLU,5,37.63504409790039,16.0,LIME,1,False,0.24,0.24,0.1,0.101626,0.02439,2439.02,False,13.1977,0,0.1,PURPLE
2024-09-16,THD,6,63.60867691040039,14.75,LIME,1,False,0.22,0.22,0.08,0.073171,0.016098,1609.76,False,19.3645,0,0.1,PURPLE
2024-09-17,EIDO,1,21.51569557189941,16.0,LIME,1,False,0.24,0.24,0.31,0.302984,0.072716,7271.6,False,18.2881,0,0.1,PURPLE
2024-09-17,THD,2,63.29425048828125,16.0,LIME,1,False,0.24,0.24,0.25,0.244342,0.058642,5864.2,False,19.2786,0,0.1,PURPLE
2024-09-17,EPHE,3,27.93526268005371,16.0,-,1,False,0.24,0.24,0.16,0.164609,0.039506,3950.62,False,17.0439,0,0.1,PURPLE
2024-09-17,VNQ,4,91.88953399658205,16.0,-,1,False,0.24,0.24,0.1,0.102881,0.024691,2469.14,False,14.134,0,0.1,PURPLE
2024-09-17,SRVR,5,30.65810775756836,16.0,LIME,1,False,0.24,0.24,0.1,0.102881,0.024691,2469.14,False,14.7146,0,0.1,PURPLE
2024-09-17,XLU,6,37.60651397705078,16.0,LIME,1,False,0.24,0.24,0.08,0.082305,0.019753,1975.31,False,12.9397,0,0.1,PURPLE
2024-09-18,EPHE,1,27.799184799194336,16.0,-,1,False,0.6,0.6,0.31,0.316488,0.189893,18989.28,False,17.034,0,0.2,-
2024-09-18,THD,2,63.26566696166992,16.0,LIME,1,False,0.6,0.6,0.25,0.242471,0.145482,14548.24,False,19.2911,0,0.2,-
2024-09-18,EIDO,3,21.62018585205078,16.0,LIME,1,False,0.6,0.6,0.16,0.155181,0.093109,9310.87,False,18.283,0,0.2,-
2024-09-18,VNQ,4,91.77734375,15.0,-,2,False,0.55,0.55,0.1,0.102093,0.056151,5615.11,False,14.1546,0,0.2,-
2024-09-18,SRVR,5,30.398128509521484,15.0,LIME,2,False,0.55,0.55,0.1,0.102093,0.056151,5615.11,False,14.8797,0,0.2,-
2024-09-18,XLU,6,37.32118225097656,15.0,LIME,2,False,0.55,0.55,0.08,0.081674,0.044921,4492.09,False,13.085,0,0.2,-
2024-09-19,EPHE,1,28.28518486022949,16.0,LIME,1,False,0.85,0.6,0.31,0.316488,0.269015,26901.48,False,16.7907,0,0.85,LIME
2024-09-19,EIDO,2,22.15213966369629,16.0,LIME,1,False,0.85,0.6,0.25,0.242471,0.2061,20610.01,False,18.7107,0,0.85,LIME
2024-09-19,THD,3,64.51383209228516,16.0,LIME,1,False,0.85,0.6,0.16,0.155181,0.131904,13190.4,False,19.3827,0,0.85,LIME
2024-09-19,VNQ,4,91.79602813720705,13.75,-,2,False,0.85,0.45,0.1,0.102093,0.086779,8677.9,False,14.1189,0,0.85,LIME
2024-09-19,SRVR,5,30.504045486450195,13.75,LIME,2,False,0.85,0.45,0.1,0.102093,0.086779,8677.9,False,14.8505,0,0.85,LIME
2024-09-19,XLU,6,37.1024284362793,13.75,-,2,False,0.85,0.45,0.08,0.081674,0.069423,6942.32,False,13.1139,0,0.85,LIME
2024-09-20,EIDO,1,22.028654098510746,16.0,LIME,1,False,0.85,0.6,0.31,0.301587,0.256349,25634.92,False,18.2727,0,0.85,LIME
2024-09-20,EPHE,2,28.489303588867188,16.0,LIME,1,False,0.85,0.6,0.25,0.256016,0.217614,21761.39,False,16.2196,0,0.85,LIME
2024-09-20,THD,3,64.87588500976562,16.0,LIME,1,False,0.85,0.6,0.16,0.155658,0.132309,13230.93,False,19.3619,0,0.85,LIME
2024-09-20,XLU,4,38.08206558227539,13.75,-,1,False,0.85,0.5,0.1,0.102407,0.087046,8704.56,False,13.8986,0,0.85,LIME
2024-09-20,SRVR,5,30.5907039642334,12.5,LIME,2,False,0.85,0.35,0.1,0.102407,0.087046,8704.56,False,14.8455,0,0.85,LIME
2024-09-20,VNQ,6,91.431396484375,11.5,-,3,False,0.85,0.3,0.08,0.081925,0.069636,6963.65,False,14.1829,0,0.85,LIME
2024-09-23,EPHE,1,28.76146507263184,16.0,LIME,1,False,0.85,0.6,0.33,0.337942,0.28725,28725.04,False,16.0869,0,0.85,LIME
2024-09-23,EIDO,2,22.23763465881348,16.0,LIME,1,False,0.85,0.6,0.27,0.262673,0.223272,22327.19,False,18.3124,0,0.85,LIME
2024-09-23,THD,3,64.7710952758789,16.0,LIME,1,False,0.85,0.6,0.2,0.194572,0.165387,16538.66,False,19.3364,0,0.85,LIME
2024-09-23,XLU,4,38.45981979370117,13.75,LIME,1,False,0.85,0.5,0.1,0.102407,0.087046,8704.56,False,13.8123,0,0.85,LIME
2024-09-23,SRVR,5,30.99511337280273,12.5,LIME,1,False,0.85,0.4,0.1,0.102407,0.087046,8704.56,False,14.9921,0,0.85,LIME
2024-09-24,THD,1,66.4098892211914,16.0,LIME,1,False,0.85,0.6,0.33,0.323196,0.274716,27471.65,False,19.8241,0,0.85,LIME
2024-09-24,EIDO,2,22.38962173461914,16.0,LIME,1,False,0.85,0.6,0.27,0.264433,0.224768,22476.8,False,18.1751,0,0.85,LIME
2024-09-24,EPHE,3,28.99474334716797,16.0,LIME,1,False,0.85,0.6,0.2,0.206186,0.175258,17525.77,False,16.0992,0,0.85,LIME
2024-09-24,XLU,4,38.186920166015625,14.75,-,1,False,0.85,0.55,0.1,0.103093,0.087629,8762.89,False,13.7376,0,0.85,LIME
2024-09-24,SRVR,5,31.24546241760254,13.5,LIME,1,False,0.85,0.5,0.1,0.103093,0.087629,8762.89,False,14.9428,0,0.85,LIME
2024-09-25,THD,1,66.10498809814453,16.0,LIME,1,False,0.85,0.6,0.31,0.300664,0.255564,25556.41,False,19.771,0,0.85,LIME
2024-09-25,EWM,2,25.810686111450195,16.0,LIME,1,False,0.85,0.6,0.25,0.255232,0.216947,21694.74,False,16.8186,0,0.85,LIME
2024-09-25,XLU,3,38.387996673583984,16.0,-,1,False,0.85,0.6,0.16,0.163349,0.138846,13884.64,False,13.6824,0,0.85,LIME
2024-09-25,EPHE,4,28.576784133911133,15.0,LIME,2,False,0.85,0.55,0.1,0.102093,0.086779,8677.9,False,16.4373,0,0.85,LIME
2024-09-25,EIDO,5,22.028654098510746,15.0,LIME,2,False,0.85,0.55,0.1,0.096988,0.08244,8244.0,False,18.555,0,0.85,LIME
2024-09-25,SRVR,6,30.966228485107425,14.75,LIME,1,False,0.85,0.55,0.08,0.081674,0.069423,6942.32,False,15.1308,0,0.85,LIME
2024-09-26,THD,1,66.39083099365234,16.0,LIME,1,False,0.85,0.6,0.31,0.306611,0.260619,26061.95,False,19.7209,0,0.85,LIME
2024-09-26,EWM,2,25.96206855773925,16.0,LIME,1,False,0.85,0.6,0.25,0.260281,0.221239,22123.89,False,16.8012,0,0.85,LIME
2024-09-26,EZA,3,45.84850311279297,16.0,LIME,1,False,0.85,0.6,0.16,0.141593,0.120354,12035.4,False,24.3234,0,0.85,LIME
2024-09-26,SRVR,4,30.95656394958496,16.0,LIME,1,False,0.85,0.6,0.1,0.104112,0.088496,8849.56,False,15.1238,0,0.85,LIME
2024-09-26,EPHE,5,29.091943740844727,15.0,LIME,1,False,0.85,0.6,0.1,0.104112,0.088496,8849.56,False,16.2916,0,0.85,LIME
2024-09-26,XLU,6,38.12467575073242,14.75,-,2,False,0.85,0.5,0.08,0.08329,0.070796,7079.65,False,13.8113,0,0.85,LIME
2024-09-27,EZA,1,45.91976547241211,16.0,LIME,1,False,0.85,0.6,0.31,0.278689,0.236885,23688.52,False,23.8608,0,0.85,LIME
2024-09-27,EWM,2,25.78230094909668,16.0,LIME,1,False,0.85,0.6,0.25,0.26441,0.224749,22474.88,False,16.9218,0,0.85,LIME
2024-09-27,THD,3,66.29556274414062,15.75,LIME,1,False,0.85,0.6,0.16,0.160762,0.136647,13664.73,False,19.6396,0,0.85,LIME
2024-09-27,EPHE,4,28.868385314941406,15.0,LIME,1,False,0.85,0.6,0.1,0.105764,0.0899,8989.95,False,16.4443,0,0.85,LIME
2024-09-27,XLU,5,38.50291442871094,14.75,-,1,False,0.85,0.55,0.1,0.105764,0.0899,8989.95,False,13.6089,0,0.85,LIME
2024-09-27,SRVR,6,30.99039459228516,14.75,LIME,2,False,0.85,0.5,0.08,0.084611,0.07192,7191.96,False,15.0495,0,0.85,LIME
2024-09-30,XLI,1,132.56265258789062,16.0,LIME,1,False,0.85,0.6,0.31,0.324268,0.275628,27562.76,False,16.0236,0,0.85,LIME
2024-09-30,XLB,2,46.7957763671875,16.0,LIME,1,False,0.85,0.6,0.25,0.261506,0.22228,22228.03,False,15.6082,0,0.85,LIME
2024-09-30,FXI,3,30.544214248657227,15.25,LIME,1,False,0.85,0.6,0.16,0.142259,0.120921,12092.05,False,32.6128,0,0.85,LIME
2024-09-30,EWM,4,25.59307289123535,15.0,LIME,2,False,0.85,0.55,0.1,0.099372,0.084467,8446.65,False,17.0502,1,0.85,LIME
2024-09-30,EZA,5,44.89537048339844,15.0,LIME,2,False,0.85,0.55,0.1,0.088912,0.075575,7557.53,False,24.3591,0,0.85,LIME
2024-09-30,XLU,6,38.67526626586914,14.75,LIME,1,False,0.85,0.55,0.08,0.083682,0.07113,7112.97,False,13.4696,0,0.85,LIME
2024-10-01,FXI,1,31.812883377075195,15.5,LIME,1,False,0.6,0.6,0.31,0.280887,0.168532,16853.21,False,33.4402,0,0.6,LIME
2024-10-01,XLI,2,132.6311492919922,16.0,LIME,1,False,0.6,0.6,0.25,0.266496,0.159898,15989.77,False,16.0099,0,0.6,LIME
2024-10-01,VTV,3,168.5269775390625,16.0,LIME,1,False,0.6,0.6,0.16,0.170558,0.102335,10233.45,False,11.6321,0,0.6,LIME
2024-10-01,XLU,4,38.98646545410156,14.75,LIME,1,False,0.6,0.55,0.1,0.106598,0.063959,6395.91,False,13.5011,0,0.6,LIME
2024-10-01,XLB,5,46.67924499511719,14.75,LIME,2,False,0.6,0.5,0.1,0.106598,0.063959,6395.91,False,15.6312,0,0.6,LIME
2024-10-01,EZA,6,44.68157958984375,13.5,LIME,2,False,0.6,0.45,0.08,0.068863,0.041318,4131.76,False,24.1066,1,0.6,LIME
2024-10-02,XLU,1,39.005619049072266,16.0,LIME,1,False,0.6,0.6,0.31,0.324777,0.194866,19486.64,False,13.4961,0,0.6,LIME
2024-10-02,FXI,2,34.100337982177734,15.75,LIME,1,False,0.6,0.6,0.25,0.22263,0.133578,13357.78,False,36.0134,0,0.6,LIME
2024-10-02,XAR,3,157.8990020751953,16.0,LIME,1,False,0.6,0.6,0.16,0.159246,0.095547,9554.74,False,18.9054,0,0.6,LIME
2024-10-02,XLI,4,132.386474609375,16.0,LIME,1,False,0.6,0.6,0.1,0.104767,0.06286,6286.01,False,16.023,0,0.6,LIME
2024-10-02,VTV,5,168.41082763671875,16.0,LIME,1,False,0.6,0.6,0.1,0.104767,0.06286,6286.01,False,11.639,0,0.6,LIME
2024-10-02,XLB,6,46.499603271484375,13.5,LIME,2,False,0.6,0.45,0.08,0.083814,0.050288,5028.81,False,15.625,0,0.6,LIME
2024-10-03,FXI,1,33.158443450927734,16.0,LIME,1,False,0.6,0.6,0.31,0.277807,0.166684,16668.42,False,36.3318,0,0.2,-
2024-10-03,XLU,2,38.99125289916992,16.0,LIME,1,False,0.6,0.6,0.25,0.263574,0.158144,15814.44,False,13.5102,0,0.2,-
2024-10-03,ITA,3,148.88836669921875,16.0,LIME,1,False,0.6,0.6,0.16,0.168687,0.101212,10121.24,False,18.6102,0,0.2,-
2024-10-03,XAR,4,156.23313903808594,15.0,LIME,2,False,0.55,0.55,0.1,0.100158,0.055087,5508.7,False,19.0663,0,0.2,-
2024-10-03,XLI,5,131.71115112304688,14.5,LIME,2,False,0.5,0.5,0.1,0.10543,0.052715,5271.48,False,16.046,0,0.2,-
2024-10-03,VTV,6,167.67538452148438,13.75,-,3,False,0.45,0.45,0.08,0.084344,0.037955,3795.47,False,11.6876,0,0.2,-
2024-10-04,FXI,1,34.32139587402344,16.0,LIME,1,False,0.6,0.6,0.31,0.281067,0.16864,16864.0,False,36.75,0,0.2,-
2024-10-04,XLU,2,38.929012298583984,16.0,-,1,False,0.6,0.6,0.25,0.266667,0.16,16000.0,False,13.5349,0,0.2,-
2024-10-04,EWH,3,18.61149978637696,15.75,LIME,1,False,0.6,0.6,0.16,0.1536,0.09216,9216.0,False,24.6708,0,0.2,-
2024-10-04,ITA,4,150.30426025390625,16.0,LIME,1,False,0.6,0.6,0.1,0.106667,0.064,6400.0,False,18.6509,0,0.2,-
2024-10-04,XAR,5,158.01797485351562,15.0,LIME,1,False,0.6,0.6,0.1,0.106667,0.064,6400.0,False,19.1479,0,0.2,-
2024-10-04,XLI,6,132.6311492919922,14.5,LIME,1,False,0.55,0.55,0.08,0.085333,0.046933,4693.33,False,16.0795,0,0.2,-
2024-10-07,FXI,1,35.263282775878906,16.0,LIME,1,False,0.6,0.6,0.31,0.285328,0.171197,17119.65,False,37.0065,0,0.2,-
2024-10-07,EWH,2,18.908838272094727,16.0,LIME,1,False,0.6,0.6,0.25,0.243638,0.146183,14618.3,False,24.7605,0,0.2,-
2024-10-07,ITA,3,149.8389129638672,16.0,LIME,1,False,0.6,0.6,0.16,0.173254,0.103952,10395.24,False,18.6502,0,0.2,-
2024-10-07,XAR,4,157.5023651123047,15.0,LIME,1,False,0.6,0.6,0.1,0.108284,0.06497,6497.02,False,19.0994,0,0.2,-
2024-10-07,XLU,5,38.0337142944336,12.75,-,3,False,0.35,0.35,0.1,0.10287,0.036004,3600.43,False,14.4878,1,0.2,-
2024-10-07,XLI,6,132.30819702148438,13.0,LIME,2,False,0.45,0.45,0.08,0.086627,0.038982,3898.21,False,16.0538,0,0.2,-
2024-10-08,ITA,1,149.888427734375,16.0,LIME,1,False,0.6,0.6,0.31,0.337645,0.202587,20258.68,False,18.6402,0,0.2,-
2024-10-08,FXI,2,32.03394317626953,14.5,LIME,3,False,0.5,0.5,0.25,0.219877,0.109939,10993.87,False,41.7505,1,0.2,-
2024-10-08,LIT,3,46.47316360473633,14.5,GREEN,1,False,0.55,0.55,0.16,0.148128,0.08147,8147.04,False,39.9872,0,0.2,-
2024-10-08,EWH,4,17.431440353393555,14.0,-,3,False,0.5,0.5,0.1,0.098298,0.049149,4914.91,False,29.8082,1,0.2,-
2024-10-08,XAR,5,157.01649475097656,13.5,LIME,2,False,0.45,0.45,0.1,0.108918,0.049013,4901.29,False,19.0656,0,0.2,-
2024-10-08,XLI,6,132.60179138183594,12.5,LIME,1,False,0.4,0.4,0.08,0.087134,0.034854,3485.36,False,15.9899,0,0.2,-
2024-10-09,ITA,1,150.34388732910156,16.0,LIME,1,False,0.85,0.6,0.31,0.32697,0.277924,27792.43,False,18.6384,0,0.85,LIME
2024-10-09,QMOM,2,63.910919189453125,16.0,LIME,1,False,0.85,0.6,0.25,0.250501,0.212926,21292.59,False,23.583,0,0.85,LIME
2024-10-09,LIT,3,45.30415344238281,14.0,GREEN,2,False,0.85,0.5,0.16,0.143445,0.121928,12192.81,False,40.1807,0,0.85,LIME
2024-10-09,XLI,4,133.78610229492188,14.0,LIME,1,False,0.85,0.55,0.1,0.105474,0.089653,8965.3,False,15.9024,0,0.85,LIME
2024-10-09,XAR,5,157.39328002929688,13.75,LIME,1,False,0.85,0.5,0.1,0.105474,0.089653,8965.3,False,19.0164,0,0.85,LIME
